@relation data
@attribute V1 {'1','2'}
@attribute V2 {'1','2'}
@attribute V3 {'1','2'}
@attribute V4 {'1','2'}
@attribute V5 {'1','2'}
@attribute V6 {'1','2'}
@attribute V7 {'1','2'}
@attribute V8 {'1','2'}
@attribute V9 {'1','2'}
@attribute V10 {'1','2'}
@attribute V11 {'1','2'}
@attribute V12 {'1','2'}
@attribute V13 {'1','2'}
@attribute V14 {'1','2'}
@attribute V15 {'1','2','3'}
@attribute V16 {'1','2'}
@attribute V17 {'1','2'}
@attribute V18 {'1','2'}
@attribute V19 {'1','2'}
@attribute V20 {'1','2'}
@attribute V21 {'1','2'}
@attribute V22 {'1','2'}
@attribute V23 {'1','2'}
@attribute V24 {'1','2'}
@attribute V25 {'1','2'}
@attribute V26 {'1','2'}
@attribute V27 {'1','2'}
@attribute V28 {'1','2'}
@attribute V29 {'1','2'}
@attribute V30 {'1','2'}
@attribute V31 {'1','2'}
@attribute V32 {'1','2'}
@attribute V33 {'1','2'}
@attribute V34 {'1','2'}
@attribute V35 {'1','2'}
@attribute V36 {'1','2'}
@attribute class {'1','2'}
@data
'2','2','2','2','2','2','1','1','1','1','1','1','2','2','3','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','1','1','2','1','2'
'2','2','2','2','2','2','1','1','1','1','1','1','2','2','3','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','1','1','1','1','2'
'2','2','2','2','2','2','1','1','1','1','1','1','2','2','2','2','1','1','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','1','1','1','2'
'2','2','2','2','2','2','2','2','2','1','1','1','2','2','2','2','2','1','2','2','2','2','1','2','2','1','2','2','2','2','2','2','1','1','2','1','2'
'2','2','2','2','2','2','2','2','2','1','1','1','2','2','2','2','1','1','2','2','2','2','1','2','2','1','2','2','2','2','2','2','1','1','1','1','2'
'2','2','2','2','2','2','1','1','1','1','1','1','2','2','2','2','2','1','2','2','2','2','1','2','2','1','2','2','2','2','2','2','1','1','2','1','2'
'2','2','2','2','2','2','1','1','1','1','2','1','2','2','2','2','2','1','2','2','2','2','1','2','2','1','2','2','2','2','2','1','1','1','2','1','2'
'2','2','2','2','2','1','1','2','2','1','1','1','2','2','3','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','1','1','2','1','2'
'2','2','2','2','2','1','1','2','2','1','1','1','2','2','2','2','2','1','2','2','2','2','1','2','2','1','2','2','2','2','2','2','1','1','2','1','2'
'2','2','2','2','2','1','1','2','2','1','1','1','2','2','2','2','1','1','2','1','2','2','1','1','2','1','2','2','2','2','2','2','2','1','1','1','2'
'2','2','2','2','2','1','1','2','2','1','1','1','2','2','2','2','1','1','2','2','2','2','1','2','2','1','2','2','2','2','2','2','2','1','1','1','2'
'2','2','2','2','2','1','1','2','2','1','1','1','2','2','2','2','1','1','2','1','2','2','1','2','2','1','2','2','2','2','2','2','2','1','1','1','2'
'2','2','2','2','2','1','1','2','2','1','1','1','2','2','2','2','1','2','2','2','2','2','1','2','2','1','2','2','2','2','2','2','1','1','1','1','2'
'2','1','2','2','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','1','1','1','2'
'2','1','2','2','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','1','1','2'
'2','2','1','2','2','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','1','2','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','1','2','2'
'2','2','1','2','1','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','1','1','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','1','2','2','1','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','2','2','1','1','1','1','2','2','1','2','2','1','2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','2','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','1','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','2','1','1','2','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','1','1','1','2','2'
'2','2','2','2','1','1','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','1','1','2','2'
'2','2','2','2','1','2','1','2','2','1','2','2','1','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','2','2','2','2','1','1','1','2','2'
'2','2','2','2','2','2','2','2','2','1','2','2','1','2','2','2','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','2','1','2','1','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','1','1','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','1','1','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','1','1','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','1','1','1','2','1','1','1','1','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','1','2','2'
'2','2','1','2','1','2','1','1','1','1','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','2','2','2','2','2','2','1','2','2','1','2','2','2','1','1','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','2','1','2','1','1','1','2','2','1','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','1','1','2','2'
'2','2','2','1','2','1','2','2','2','1','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','2','2','2','1','1','1','2','2','1','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','2','1','2','1','1','1','2','2','1','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','2','2','1','1','1','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','2','2','2','2','1','2','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','2','2','2','2','1','1','1','2','2'
'2','2','2','2','1','1','2','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','2','2','2','2','1','1','1','2','2'
'2','2','2','2','1','1','2','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','2','2','2','1','1','1','1','1','1','2','2','1','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','2','2','2','2','2','1','1','1','1','2','2','2','2','2','2','2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','2','2','2','2','2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','2','2','1','1','1','1','2','2','2','2','2','1','2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','2','1','2','1','2','2'
'2','2','1','2','2','2','1','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','1','2','2','1','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','1','2','2'
'2','2','1','2','1','2','1','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','1','1','2','1','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','2','1','2','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','1','1','2','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','1','1','2','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','1','2','2','1','2','1','2','2'
'2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','1','2','2','2','1','1','1','1','2','2','2','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','1','2','2','1','1','1','1','2','2','2','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','2','2','2','1','1','1','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','1','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','2','2','1','1','1','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','2','2','2','2','2','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','2','2','2','1','1','1','1','2','2','2','2','2','2','2','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','2','2','2','2','2','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','1','2','2','2','1','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','1','2','2','1','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','1','2','2'
'2','2','1','2','1','2','1','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','1','1','2','1','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','1','2','2'
'2','2','1','2','2','2','1','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','1','2','2','1','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','1','2','1','2','1','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','1','1','2','1','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','1','2','1','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','1','2','2','1','1','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','1','1','2','2'
'2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','1','2','1','2','1','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','2','1','2','2','1','1','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','1','2','1','2','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','2','2','1','2','1','1','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','2','2','2','2','1','1','1','2','2'
'2','2','2','2','1','1','2','1','1','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','2','2','2','2','1','1','1','2','2'
'2','2','2','2','1','1','2','1','1','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','2','1','2','2','1','1','1','2','2'
'2','2','2','2','2','1','1','1','1','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','1','1','2','2'
'2','2','2','2','1','1','1','1','1','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','1','1','2','2'
'2','2','2','2','1','1','1','1','1','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','2','2','1','2','1','1','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','2','2','2','2','1','2','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','1','1','2','1','1','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','1','2','1','2','2'
'2','2','2','2','2','2','2','2','2','1','2','1','1','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','2','2','2','2','1','2','2','2','1','2','1','1','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','1','2','2','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','1','2','2','2','2','2','2','2','1','2','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','1','2','2'
'2','1','2','2','2','2','2','2','2','1','2','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2'
'2','2','2','2','2','2','1','2','2','1','2','2','1','2','2','2','2','1','2','1','2','2','1','2','2','1','2','2','1','2','2','1','2','1','2','1','2'
'2','2','2','2','2','2','1','2','2','1','2','2','2','2','2','2','2','1','2','1','2','2','1','2','2','1','2','2','1','2','2','1','2','1','2','1','2'
'2','2','2','2','2','2','1','2','2','1','2','1','1','2','2','2','2','1','2','1','2','2','1','2','2','1','2','2','1','2','2','1','2','1','2','1','2'
'2','2','2','2','2','2','1','2','2','1','2','1','2','2','2','2','2','1','2','1','2','2','1','2','2','1','2','2','1','2','2','1','2','1','2','1','2'
'2','2','2','2','1','2','2','2','1','2','1','2','1','2','1','2','2','1','2','2','2','1','2','1','2','1','2','2','2','2','2','2','2','1','2','1','2'
'2','2','2','1','1','2','2','2','2','2','1','2','1','2','1','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','1','2','1','2'
'2','2','2','2','1','2','2','2','1','2','1','2','1','2','1','2','2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','2','2','1','2','1','2'
'2','2','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','1','1','2','1','2','1','2'
'2','2','2','2','1','2','2','2','1','2','1','2','1','2','1','2','2','1','2','2','2','1','2','1','2','1','2','2','2','2','2','2','2','1','1','1','2'
'2','2','2','2','1','2','1','2','1','2','1','2','1','2','1','2','2','1','2','2','2','1','2','1','2','1','2','2','2','2','2','2','2','1','1','1','2'
'2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','1','1','2','1','2','1','2'
'2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','1','2','1','2','1','2','1','2'
'2','2','2','2','2','2','2','2','1','2','2','2','1','2','2','2','2','1','2','2','2','1','2','1','2','1','2','2','2','2','2','1','2','1','2','1','2'
'2','2','2','2','2','2','2','2','1','2','2','2','1','2','2','2','2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','1','2','1','2','1','2'
'2','2','2','2','2','2','1','2','1','2','2','2','1','2','2','2','2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','1','2','1','2','1','2'
'1','2','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','1','2','1','2','1','2'
'1','2','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2','1','2','2','2','2','2','1','2','1','2','2','2','1','2','1','2','1','2','1','2'
'1','2','2','2','2','2','2','2','2','2','2','2','1','2','1','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','1','2','1','2','1','2'
'1','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','1','2','1','2','1','2'
'1','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','1','2','1','2','1','2','1','2'
'2','2','2','2','1','2','1','1','1','2','1','2','1','2','1','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','1','1','1','2'
'2','2','2','2','1','2','1','1','1','2','1','2','1','2','1','2','2','1','2','2','2','1','2','1','2','1','2','2','2','2','2','2','2','1','1','1','2'
'2','2','2','2','1','2','1','1','1','2','1','2','1','2','1','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','1','1','1','2'
'2','2','2','2','1','2','1','1','1','2','1','2','1','2','1','2','2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','2','2','1','1','1','2'
'2','2','2','2','1','2','1','1','1','2','1','2','1','2','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','1','2','1','2'
'2','2','2','2','2','2','1','1','1','2','1','2','1','2','2','2','2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','2','2','1','2','1','2'
'2','2','2','2','1','2','1','1','1','2','2','2','1','2','2','2','2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','2','1','1','1','1','2'
'2','2','2','2','2','2','2','2','2','2','1','2','1','2','1','2','1','1','2','2','2','2','1','2','2','1','2','2','2','2','2','2','2','1','1','1','2'
'2','2','2','2','2','2','1','1','1','2','2','2','1','2','2','2','2','1','2','2','2','2','1','2','2','1','2','2','2','2','2','1','2','1','2','1','2'
'2','2','2','2','2','2','1','1','1','2','2','2','1','2','2','2','2','1','2','2','2','1','1','2','2','1','2','2','2','2','2','1','2','1','2','1','2'
'1','2','1','2','2','2','2','2','2','2','1','2','1','1','1','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','2','1','2'
'1','1','1','2','2','2','2','2','2','2','1','2','1','1','1','1','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','2','1','2'
'1','2','2','1','2','2','2','2','2','2','1','2','1','1','1','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','2'
'1','1','2','1','2','2','2','2','2','2','1','2','1','1','1','1','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','2'
'1','2','1','2','2','2','2','2','2','2','1','2','1','1','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','2','1','2'
'1','1','1','2','2','2','2','2','2','2','1','2','1','1','2','1','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','2','2','2','1','2'
'1','2','2','1','2','2','2','2','2','2','1','2','1','1','2','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','2'
'1','1','2','1','2','2','2','2','2','2','1','2','1','1','2','1','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','2'
'2','2','1','2','1','1','1','2','2','2','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','1','2','1','1','2'
'2','2','2','1','1','1','2','2','2','2','2','2','1','2','2','1','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','1','2','1','1','2'
'1','2','1','2','2','1','2','2','2','2','1','2','1','2','1','2','2','1','2','2','2','2','2','1','2','1','1','2','2','2','2','2','1','2','1','1','2'
'1','2','2','1','2','1','2','2','2','2','1','2','1','2','1','2','2','1','2','2','2','2','2','1','2','1','1','2','2','2','2','2','1','2','1','1','2'
'1','2','1','2','2','1','1','2','2','2','1','2','1','2','1','2','2','1','2','2','2','2','2','1','2','1','1','2','2','2','2','2','1','2','1','1','2'
'1','2','1','2','2','1','1','2','2','2','1','2','1','2','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','1','2','2','1','2'
'1','2','1','2','2','1','1','2','2','2','1','2','1','2','2','2','2','1','2','2','2','2','2','1','2','1','1','2','2','2','2','2','1','2','1','1','2'
'2','2','2','1','1','1','2','2','2','2','2','2','1','2','2','1','2','2','2','2','2','2','2','1','2','1','2','2','2','2','2','2','1','2','1','1','2'
'2','2','2','1','1','1','1','1','1','2','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','1','2','1','1','2'
'2','2','2','2','1','1','1','1','1','2','2','2','1','2','2','2','2','1','2','2','2','1','2','2','2','1','2','2','2','2','2','2','1','1','1','1','2'
'1','2','2','1','1','1','1','1','1','2','1','2','1','2','1','2','2','1','2','2','2','2','2','1','2','1','1','2','2','2','2','2','1','2','1','1','2'
'1','2','2','1','1','1','1','1','1','2','1','2','1','2','2','2','2','1','2','2','2','2','2','1','2','1','2','2','2','2','2','2','1','2','2','1','2'
'1','2','2','1','1','1','1','1','1','2','1','2','1','2','2','2','2','1','2','2','2','2','2','1','2','1','1','2','2','2','2','2','1','2','1','1','2'
'2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','1','2','1','2','2','2','2','2','1','2','2','2','2','2','1','2','2','1','1','1','1','2'
'2','2','2','2','2','2','2','2','1','2','2','2','1','2','2','2','1','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','1','1','1','2'
'2','2','2','2','1','2','1','1','1','2','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','1','1','1','2'
'2','2','2','2','1','2','1','1','1','2','2','2','1','2','2','2','2','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','1','1','1','2'
'2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','2','1','1','2','2','2','2','1','2','2','2','2','2','2','2','2','2','1','1','1','1','2'
'2','2','1','2','1','1','1','2','2','2','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','1','1','2'
'2','2','2','2','1','1','1','2','1','2','2','2','1','2','2','2','2','1','2','2','2','1','2','1','2','2','2','2','2','2','2','2','1','1','1','1','2'
'2','2','2','1','1','1','2','2','2','2','2','2','1','2','2','1','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','1','1','2'
'2','2','2','1','1','1','2','2','2','2','2','2','1','2','2','1','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','1','1','2'
'2','2','2','2','1','1','1','1','1','2','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','1','1','1','2'
'2','2','2','1','1','1','1','1','1','2','2','2','1','2','2','2','2','1','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','1','1','2'
'2','2','2','2','1','1','1','1','1','2','2','2','1','2','2','2','2','1','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','1','1','2'
'2','2','2','2','1','1','1','1','1','2','2','2','1','2','2','2','2','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','1','1','1','2'
'2','2','2','2','1','1','1','1','1','2','2','2','1','2','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','2','2','2','1','2','1','1','2'
'2','2','2','2','1','2','2','2','1','2','1','2','2','2','1','2','2','1','2','2','2','1','2','1','2','1','2','2','2','2','2','2','2','1','2','1','2'
